"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000020635.8",46.0988048410702,1.0625962513037,0.359018134587327,2.95972862909863,0.00307910136721064,0.0439590226761584,"Fkbp1b"
"ENSMUSG00000021843.17",352.381995652704,-0.560724993650716,0.189436698954291,-2.95995969495864,0.00307679292550401,0.0439590226761584,"Ktn1"
"ENSMUSG00000028988.13",409.428039772904,0.742279912600643,0.250748766415053,2.96025349680876,0.00307386000493821,0.0439590226761584,"Ctnnbip1"
"ENSMUSG00000056531.11",16.1383216087273,-1.87328190670995,0.632664452978536,-2.96094066592596,0.00306701018962287,0.0439590226761584,"Ccdc18"
"ENSMUSG00000118653.1",1297.75799210336,-0.570665702986304,0.192809747946419,-2.95973470773319,0.00307904061896259,0.0439590226761584,"AC159819.1"
"ENSMUSG00000032271.13",615.512085816055,0.671320095010107,0.22700764385703,2.95725766588241,0.00310388622980284,0.0442549724087517,"Nnmt"
"ENSMUSG00000020260.9",951.005107596386,0.551547785357426,0.186737103110775,2.9536057707302,0.00314084955300202,0.0445737248154397,"Pofut2"
"ENSMUSG00000028664.14",77.4726248605941,1.10233984116897,0.373197962913441,2.95376703710638,0.00313920883413791,0.0445737248154397,"Ephb2"
"ENSMUSG00000032802.8",673.181195016409,-0.738879859535017,0.250182580093675,-2.9533625373052,0.00314332568068408,0.0445737248154397,"Srxn1"
"ENSMUSG00000045237.5",312.64948527062,-0.592864729927857,0.200667681436557,-2.95446045762629,0.00313216289521203,0.0445737248154397,"1110012L19Rik"
"ENSMUSG00000072720.9",12.8968231786883,2.03675376773006,0.689551976975618,2.95373494056719,0.00313953532099229,0.0445737248154397,"Myo18b"
"ENSMUSG00000041439.15",34.8685144688005,-1.08966303905714,0.369099731718855,-2.95221845321507,0.00315499639773646,0.0446906438706513,"Mfsd6"
"ENSMUSG00000051373.5",12.2609047281922,1.84973917572619,0.626757276427304,2.95128472424003,0.0031645505554867,0.0447773606799126,"Plpp7"
"ENSMUSG00000069793.12",183.397677646898,-0.91158726596519,0.30895129319154,-2.95058569442541,0.0031717204639938,0.0448301897868505,"Slfn9"
"ENSMUSG00000096446.1",5.07063584846158,-3.81026679730047,1.29152546234806,-2.95020648712044,0.00317561616321814,0.0448366758282943,"Gm8104"
"ENSMUSG00000090862.3",1587.25370499992,-0.511270571609681,0.173339557406285,-2.94953200100384,0.00318255612041573,0.0448860834021012,"Rps13"
"ENSMUSG00000069171.14",583.752865525082,0.644536027220126,0.218777435622347,2.94608091271681,0.00321828202040158,0.0453409365422883,"Nr2f1"
"ENSMUSG00000042046.15",162.446425921351,0.998934593525728,0.33918788474519,2.94507745840086,0.00322873821139661,0.0453902141227157,"Dstyk"
"ENSMUSG00000083022.1",4692.22281169378,-0.861169331688261,0.292393991147272,-2.94523607790048,0.0032270833078767,0.0453902141227157,"Rps15a-ps6"
"ENSMUSG00000038074.16",248.993716056017,0.761299917865197,0.258666848552558,2.94316771602261,0.0032487236620156,0.0456220117272933,"Fkbp14"
"ENSMUSG00000021614.16",309.541864365347,-0.895142195402092,0.304419621254473,-2.94048784277876,0.00327695860634162,0.0458703883887691,"Vcan"
"ENSMUSG00000025867.8",287.484842200953,0.88568978614561,0.301179543930384,2.94073685944067,0.00327432559555585,0.0458703883887691,"Cplx2"
"ENSMUSG00000051043.16",22.2989746908111,1.79414764013225,0.610034222658318,2.94106063806384,0.00327090496134386,0.0458703883887691,"Gprc5c"
"ENSMUSG00000026335.16",660.377814184923,0.748843557534752,0.254762801368441,2.93937558196248,0.00328874280808306,0.0459820394823133,"Pam"
"ENSMUSG00000027832.5",360.786488649938,2.20474814419403,0.750151554986591,2.93907028458194,0.00329198412359962,0.0459820394823133,"Ptx3"
"ENSMUSG00000000275.16",228.434551604358,-0.659468996163434,0.224520318320821,-2.93723526269506,0.0033115277759455,0.0461945696557363,"Trim25"
"ENSMUSG00000022337.7",746.566907051324,-0.603624842393776,0.20552586584738,-2.93697749383048,0.00331428155739454,0.0461945696557363,"Emc2"
"ENSMUSG00000036435.13",142.149184435847,0.707805563119315,0.241358217752399,2.93259359350021,0.00336143588286807,0.046801806326464,"Exoc1"
"ENSMUSG00000024772.9",486.800000800941,-0.520710128730049,0.177637287562222,-2.9313109644711,0.00337534722188799,0.0469453943035722,"Ehd1"
"ENSMUSG00000038828.13",300.193516974102,0.724511108753821,0.247264114402489,2.93011022041994,0.00338841792734136,0.0470769971034029,"Tmem214"
"ENSMUSG00000036800.8",35.1860646959436,1.40706691071283,0.480373612635009,2.9291094966574,0.00339934650084738,0.0471785898404839,"Fam135b"
"ENSMUSG00000026078.10",626.850253697893,0.489628311908294,0.167193651328261,2.92851019173556,0.00340590666567696,0.0472194031460379,"Pdcl3"
"ENSMUSG00000015889.8",643.238029356303,0.530621921257939,0.181326556412676,2.92633319551006,0.00342983378662925,0.0475006492360565,"Lta4h"
"ENSMUSG00000040569.13",33.9305879144288,-1.97322945007899,0.674598398106355,-2.92504318957469,0.0034440841950861,0.0476474256724212,"Slc26a7"
"ENSMUSG00000022548.14",651.44386183852,4.46766433215896,1.52786496742042,2.9241225025939,0.00345428775440197,0.0476874476655324,"Apod"
"ENSMUSG00000031490.6",1085.15219019441,-0.795852600514364,0.272152785511058,-2.92428607342704,0.00345247296501005,0.0476874476655324,"Eif4ebp1"
"ENSMUSG00000022377.16",622.357000329103,-0.480220152504441,0.164264283440657,-2.92346055055801,0.00346164086503974,0.0477025792668017,"Asap1"
"ENSMUSG00000031093.14",66.7361706763248,-0.922174851552434,0.315449717546464,-2.92336559602911,0.00346269680865102,0.0477025792668017,"Dock11"
"ENSMUSG00000020914.17",628.343332506653,-1.25549843121673,0.429607120044256,-2.92243394636335,0.00347307279605281,0.0477950503136128,"Top2a"
"ENSMUSG00000019863.7",37.6887461009108,1.0587794378399,0.362369706098704,2.92182105739133,0.00347991409757089,0.0478387347912643,"Qrsl1"
"ENSMUSG00000063576.12",283.259873203444,0.572606981984515,0.196121733442923,2.91965083079974,0.00350423771426567,0.048122405495063,"Klhdc3"
"ENSMUSG00000035478.14",1006.06660210216,0.446566352402,0.153101529636117,2.9167987639534,0.00353643855076355,0.0484625812324174,"Mbd3"
"ENSMUSG00000039960.5",361.117574280422,-0.931049634073995,0.319184381991366,-2.91696488488957,0.00353455562858305,0.0484625812324174,"Rhou"
"ENSMUSG00000063019.5",290.938367879581,0.599075834020365,0.20559447569484,2.91387126038134,0.00356977087167932,0.0488680281132512,"Manbal"
"ENSMUSG00000050556.9",12.3440878407442,-2.03415620576891,0.698698979012418,-2.91134847319242,0.00359872411155093,0.0492127408378338,"Kcnb1"
"ENSMUSG00000030738.11",1345.59497954155,-0.488148761871745,0.1676988538314,-2.91086522489007,0.00360429451666052,0.0492373049888514,"Eif3c"
"ENSMUSG00000093565.1",111.415511792842,-0.734464203213973,0.25248115010312,-2.9089862863584,0.00362602765221108,0.049482381538437,"Rab26os"
"ENSMUSG00000005148.8",38.7936660494832,1.56729540435095,0.538898071721879,2.90833366566548,0.00363360416806275,0.0495241287819038,"Klf5"
"ENSMUSG00000085791.4",85.2472153196163,-0.766811629735247,0.263684111102878,-2.90806915338206,0.00363667908731135,0.0495241287819038,"Rpl30-ps9"
"ENSMUSG00000116632.1",86.2612915181215,-0.852291981211375,0.293151777943881,-2.90734031084243,0.00364516402980657,0.0495879144242508,"Magef1"
"ENSMUSG00000016494.9",996.007217514554,-0.523627604532108,0.180297247863842,-2.90424624189242,0.00368138494247236,0.0496907555458388,"Cd34"
"ENSMUSG00000019467.15",1126.3896350426,0.513895495214288,0.176894500251334,2.90509594410306,0.0036714053950632,0.0496907555458388,"Arhgef25"
"ENSMUSG00000029462.18",651.027970102323,0.561657446652888,0.193354062915021,2.90481326425366,0.00367472266796085,0.0496907555458388,"Vps29"
"ENSMUSG00000030203.17",63.1609652098709,0.905263609598073,0.311605018850799,2.90516376448842,0.00367060992197956,0.0496907555458388,"Dusp16"
"ENSMUSG00000041939.14",554.486607932124,1.0690709903188,0.368080167537873,2.90445148802754,0.00367897211951458,0.0496907555458388,"Mvk"
"ENSMUSG00000051439.7",104.405860967479,-1.01533633405762,0.349622604434894,-2.90409235895585,0.00368319489597011,0.0496907555458388,"Cd14"
"ENSMUSG00000057506.5",279.148093357951,-0.686383907485034,0.236215320780649,-2.90575524575061,0.0036636790107692,0.0496907555458388,"Bloc1s2"
"ENSMUSG00000062397.8",830.010936963387,-0.47291867650115,0.162764045879357,-2.90554756086417,0.00366611128224366,0.0496907555458388,"Zfp706"
"ENSMUSG00000069539.11",213.44269023314,0.654655113727857,0.225849081923246,2.89863969405171,0.00374785311111835,0.0505108385202996,"Scyl2"
"ENSMUSG00000029371.7",122.383035082584,-1.3885566000846,0.479098334924033,-2.89827056131341,0.00375226738753914,0.0505181427635042,"Cxcl5"
"ENSMUSG00000002107.18",194.820121695172,-0.797105542215107,0.275286752359629,-2.89554631809447,0.00378499167800652,0.0508537604853482,"Celf2"
"ENSMUSG00000005312.15",450.508440882831,0.513672459753799,0.177393926179573,2.8956597940891,0.00378362341585016,0.0508537604853482,"Ubqln1"
"ENSMUSG00000091243.2",438.912335585216,0.566136743594827,0.195601153280152,2.89434256445293,0.00379953391661336,0.0509966249754506,"Vgll3"
"ENSMUSG00000025981.13",75.5557762911193,0.841074218047028,0.291047692330837,2.88981579380114,0.00385467626695411,0.0516835627735697,"Coq10b"
"ENSMUSG00000093930.2",663.992495518112,0.825724020455788,0.285976647670047,2.88738268380742,0.00388461440622699,0.051985529590273,"Hmgcs1"
"ENSMUSG00000109086.1",18.3216406026342,-1.88068193545856,0.65135498135129,-2.88733791757749,0.00388516720454669,0.051985529590273,"Gm5596"
"ENSMUSG00000021213.12",8.01824501080665,2.36565703883982,0.819501414749337,2.88670281254293,0.00389301753691233,0.0520371995763917,"Akr1c13"
"ENSMUSG00000024844.15",1942.22446905227,-0.548979740900972,0.190216742108701,-2.88607477351943,0.00390079469462936,0.0520877866797693,"Banf1"
"ENSMUSG00000061207.11",185.109132416093,0.609627291588244,0.211267207855834,2.88557461318959,0.0039069983912905,0.0521172811991573,"Stk19"
"ENSMUSG00000001467.5",1260.05157449542,0.668693229980155,0.231822957289599,2.88449961038504,0.00392036243748652,0.0522421331557192,"Cyp51"
"ENSMUSG00000028218.19",602.436020375651,-0.50180116866934,0.174106042528599,-2.88215826045734,0.00394961304599438,0.0525780753999528,"Fam92a"
"ENSMUSG00000039952.15",1198.50128497156,0.57718627086953,0.200284097329336,2.88183774231679,0.00395363268184529,0.0525780753999528,"Dag1"
"ENSMUSG00000010453.12",208.735985597696,0.617226008616949,0.214269790216228,2.8806021044501,0.00396916367514799,0.0527308648737074,"Kansl3"
"ENSMUSG00000030554.16",37.4065401245968,2.23601410045268,0.776411860749854,2.87993294988198,0.00397759752494909,0.0527891529099551,"Synm"
"ENSMUSG00000034932.4",1292.94105322894,0.457272848026952,0.158962773992878,2.87660334895414,0.00401980536455955,0.0532951024248414,"Mrpl54"
"ENSMUSG00000022570.7",331.279642693793,-0.569114906705746,0.197865684750745,-2.87626885592957,0.00402406797768353,0.0532974526262531,"Tsta3"
"ENSMUSG00000020265.16",349.331086715775,0.551781775377774,0.191916337154624,2.87511622803228,0.00403878794649138,0.0534350619336886,"Sumo3"
"ENSMUSG00000029313.18",155.645982829984,0.640352951648065,0.222745834856014,2.8748144810968,0.00404264955760775,0.0534350619336886,"Aff1"
"ENSMUSG00000019873.8",801.528971433861,0.562280186151603,0.19562513997975,2.87427365526643,0.00404957917237676,0.0534721169019283,"Reep3"
"ENSMUSG00000021361.7",667.480565739189,0.474988026154419,0.16527322483222,2.87395630258083,0.0040536504381425,0.0534721169019283,"Tmem14c"
"ENSMUSG00000036986.16",171.089816089533,-0.616210199407265,0.214541215304296,-2.87222293643325,0.00407595314649156,0.0537120047970999,"Pml"
"ENSMUSG00000025949.16",107.243911109571,0.786383709141903,0.273845003806577,2.87163796385106,0.00408350491272091,0.0537572200720051,"Pikfyve"
"ENSMUSG00000029199.11",240.479991783196,0.622372910444205,0.216766444304271,2.87116814801184,0.00408957924302803,0.0537814279079014,"Lias"
"ENSMUSG00000054027.8",234.561175121429,0.744738796886227,0.25944203863181,2.87054018236086,0.00409771112528392,0.0537814279079014,"Nt5dc3"
"ENSMUSG00000062908.12",888.690293268398,-0.636067894109058,0.221564102374958,-2.87080753285849,0.00409424726036836,0.0537814279079014,"Acadm"
"ENSMUSG00000047842.7",17.924423335545,2.16269856883263,0.75354867022515,2.87001842652903,0.00410447879493055,0.0538161109132302,"Diras2"
"ENSMUSG00000067001.11",7.54749140887472,-3.3279828282533,1.15982786870872,-2.86937649804749,0.00411281913429782,0.053871323720933,"Serpinb7"
"ENSMUSG00000038508.7",23.0442787073758,1.65863770002331,0.578136563838921,2.86893755518538,0.004118531006971,0.053892031611779,"Gdf15"
"ENSMUSG00000012519.14",125.568753367662,-0.746124333804203,0.260107692974867,-2.86852082408919,0.00412396050278913,0.0539090067328527,"Mlkl"
"ENSMUSG00000051790.15",253.712897145177,0.680047775366712,0.237165142992314,2.86740187359131,0.00413857120582184,0.0540458457969486,"Nlgn2"
"ENSMUSG00000036957.8",12.3767965764227,1.8591736898109,0.648754972162036,2.86575636347731,0.00416014279763076,0.0542732229378909,"Lrfn3"
"ENSMUSG00000027800.14",935.316084188118,-0.734480963448703,0.256560849087103,-2.86279440554604,0.00419922942250155,0.0547284186273279,"Tm4sf1"
"ENSMUSG00000027833.16",396.50276731953,0.679452158814279,0.237439348659468,2.86158196882834,0.0042153248609925,0.0548833614136808,"Shox2"
"ENSMUSG00000091498.4",343.324362346827,0.629317390097967,0.220009179648749,2.86041423863628,0.00423087968968977,0.0550309635410695,"Mpc1-ps"
"ENSMUSG00000024991.8",2962.21474043126,-0.492485793836769,0.172319774001461,-2.85797608945676,0.00426352517036836,0.0554003479807029,"Eif3a"
"ENSMUSG00000006360.11",374.838261695449,0.786007697297801,0.27525396749469,2.8555726351627,0.0042959295232882,0.0557658672246944,"Crip1"
"ENSMUSG00000019647.16",9.34319252059759,3.35080642078228,1.17423539438543,2.85360706788781,0.00432259592366458,0.0560562489265687,"Sema6a"
"ENSMUSG00000057762.6",2399.46747337557,-0.817800703924512,0.286646849864929,-2.85299037582262,0.00433099332067233,0.05610937324875,"Gm6169"
"ENSMUSG00000036197.16",260.221713105279,-0.768607740260972,0.26953213847807,-2.85163670870926,0.00434947787513542,0.0562929448006118,"Gxylt1"
"ENSMUSG00000054459.8",4.90252945208288,3.75111715460454,1.31603425662676,2.85031877834195,0.0043675431214204,0.0564707309832018,"Vsnl1"
"ENSMUSG00000028603.15",340.417398363992,-0.582172408207765,0.204295047216943,-2.8496648163455,0.00437653238915802,0.0565309322266887,"Scp2"
"ENSMUSG00000026080.13",22.8149605633376,1.2877443924646,0.452261751841966,2.84734313087474,0.00440858156595805,0.0568885807215516,"Chst10"
"ENSMUSG00000028347.14",486.112964262814,0.836699568750524,0.294078848110291,2.84515385627711,0.0044389976137152,0.0571416745691432,"Tmeff1"
"ENSMUSG00000035235.13",39.7819260316714,1.04181859822548,0.366235029190212,2.84467217821588,0.00444571513779552,0.0571416745691432,"Trim13"
"ENSMUSG00000037210.16",285.015411536573,0.567344816601679,0.199406337896917,2.84516942934365,0.00443878058396151,0.0571416745691432,"Fam193a"
"ENSMUSG00000069899.3",433.954002713573,0.484028832700771,0.170142180604887,2.8448491196008,0.00444324642815621,0.0571416745691432,"Gm12166"
"ENSMUSG00000026483.13",468.812878335144,0.618883193697773,0.217610004819428,2.84400156238827,0.00445508294550945,0.0572057205778704,"Fam129a"
"ENSMUSG00000033715.15",33.7541728422528,1.51462875526155,0.532714782944699,2.84322643890058,0.00446593290002688,0.0572542724984125,"Akr1c14"
"ENSMUSG00000083757.2",19.0134019614172,-1.71516040039716,0.603270254757279,-2.84310454041405,0.00446764137692656,0.0572542724984125,"Rps15a-ps4"
"ENSMUSG00000092390.1",9.37442013925391,-2.19293155447391,0.771848978405316,-2.84114070994126,0.00449524733010367,0.057551517829767,"Gm20541"
"ENSMUSG00000021716.14",369.394993959333,0.531095533298066,0.187104637183704,2.83849476577443,0.00453268627835013,0.0579246533542982,"Srek1ip1"
"ENSMUSG00000046982.11",129.218093977024,-0.743668280779484,0.261997696924568,-2.83845350363363,0.00453327234974233,0.0579246533542982,"Tshz1"
"ENSMUSG00000057036.7",16919.2128762116,-0.458296816851228,0.161537196279677,-2.83709775461101,0.00455256710463397,0.0581142763669812,"Gm7536"
"ENSMUSG00000025907.14",283.401382160493,-0.59532040051586,0.209916516115742,-2.83598647467843,0.00456843806660285,0.0582598660966772,"Rb1cc1"
"ENSMUSG00000029147.11",673.456438652982,0.558394061402708,0.196919689643784,2.83564361904495,0.00457334473244572,0.0582654837690301,"Ppm1g"
"ENSMUSG00000019699.16",147.672928604948,-0.68988864926954,0.243586362870686,-2.83221376245839,0.00462269335774857,0.058836739068476,"Akt3"
"ENSMUSG00000026270.11",105.424942322013,0.760069911730248,0.268414164240445,2.8317056735105,0.004630044585404,0.0588728671161604,"Capn10"
"ENSMUSG00000037683.14",11.4351131577765,-1.88577730332879,0.666606541739949,-2.82892108800285,0.00467052135853735,0.0593297192244189,"Armc3"
"ENSMUSG00000039005.13",98.4697741628387,-0.723936389354892,0.255942650243795,-2.82851017079535,0.00467652150808304,0.0593481513564702,"Tlr4"
"ENSMUSG00000028986.12",390.560388633025,-0.600433501833796,0.212378265440627,-2.82718902797356,0.00469585994939802,0.0595356549075283,"Klhl7"
"ENSMUSG00000026131.20",363.944766512975,0.587206152583078,0.207802479895966,2.82578991779624,0.00471641855409063,0.0597382489870548,"Dst"
"ENSMUSG00000081344.5",11560.7513598218,-0.519417203524812,0.183855226570476,-2.8251424406785,0.0047259601681321,0.0598010439897686,"Gm14303"
"ENSMUSG00000029648.13",515.629589634402,0.535975877570484,0.189789306765253,2.82405730178162,0.00474199061826357,0.0598966241671654,"Flt1"
"ENSMUSG00000033918.16",252.229333078508,0.608363619814104,0.215425476730789,2.82400962526061,0.00474269605738785,0.0598966241671654,"Parl"
"ENSMUSG00000025085.16",340.656517211883,-0.686643194052387,0.243381669162334,-2.82126092904064,0.00478352772156517,0.0603538710401733,"Ablim1"
"ENSMUSG00000020105.9",188.812362213805,0.664278867590441,0.235548611873072,2.8201349280224,0.00480034603412091,0.0604139258923028,"Lrig3"
"ENSMUSG00000020553.8",43.1740276296196,-1.00744420729155,0.357222774870539,-2.82021270244221,0.00479918265237973,0.0604139258923028,"Pctp"
"ENSMUSG00000058252.6",6.18153230740737,-2.79090815733339,0.989679408142342,-2.82001235387125,0.00480218006671148,0.0604139258923028,"Tcp11x2"
"ENSMUSG00000024220.14",121.957886625576,0.75688897995652,0.268513052145423,2.81881634396901,0.00482010883590241,0.060581059608076,"Zfp523"
"ENSMUSG00000031004.8",290.763425070805,-1.18316269255321,0.420114027806033,-2.81628942202206,0.00485818793640723,0.0610008852919815,"Mki67"
